Year,Crop,Yield
1990,Wheat,1.895516368609693
1991,Wheat,2.1956462822388945
1992,Wheat,2.2021549849126028
1993,Wheat,1.9561425829241723
1994,Wheat,2.076689715267194
1995,Wheat,2.005490357970972
1996,Wheat,2.1547396213784036
1997,Wheat,2.1581451552691204
1998,Wheat,2.204256154400108
1999,Wheat,2.1671627498705557
2000,Wheat,2.459839973074151
2001,Wheat,2.047072760300253
2002,Wheat,1.9850375718389919
2003,Wheat,2.1402498161635304
2004,Wheat,2.0232570511731343
2005,Wheat,2.042626435385804
2006,Wheat,2.107980865631477
2007,Wheat,2.1277327628241713
2008,Wheat,2.134852982876944
2009,Wheat,2.311285928023187
2010,Wheat,2.20644984160872
2011,Wheat,2.253948482887024
2012,Wheat,2.3869267125354248
2013,Wheat,2.207038605208183
2014,Wheat,2.2744847250759825
2015,Wheat,2.3571080844564447
2016,Wheat,2.098736147646854
2017,Wheat,2.055506607544449
2018,Wheat,2.383580960738053
2019,Wheat,2.4099441863463937
2020,Wheat,2.6046267888254526
2021,Wheat,2.3883758821822227
2022,Wheat,2.4756399194777994
2023,Wheat,2.3631939741723653
2024,Wheat,2.4302950026874957
1990,Rice,4.875132789393645
1991,Rice,4.048715523379715
1992,Rice,4.653395011637431
1993,Rice,5.077909169989931
1994,Rice,4.68157107158369
1995,Rice,5.02781840885864
1996,Rice,4.525149341421124
1997,Rice,4.691820833712565
1998,Rice,4.734081280473646
1999,Rice,4.2256055369976515
2000,Rice,4.499472250529926
2001,Rice,4.540731538422434
2002,Rice,5.027966321858801
2003,Rice,5.066016662986478
2004,Rice,4.957877468381436
2005,Rice,5.1049950510527635
2006,Rice,4.886308168874783
2007,Rice,5.2476551286633795
2008,Rice,4.975426363492469
2009,Rice,5.010425847927178
2010,Rice,4.951721539026244
2011,Rice,5.212918222337005
2012,Rice,4.955543900312597
2013,Rice,5.331746633144146
2014,Rice,4.815686242431157
2015,Rice,4.843800995647774
2016,Rice,5.322757245392547
2017,Rice,5.143175202329826
2018,Rice,5.068214441272596
2019,Rice,5.43712913670936
2020,Rice,5.0661044344799695
2021,Rice,5.191239725566004
2022,Rice,5.630600398475346
2023,Rice,5.6872578081764456
2024,Rice,5.715616443373359
1990,Maize,2.9576811334599133
1991,Maize,3.2239195299295007
1992,Maize,2.9273418659187307
1993,Maize,2.9674346163014094
1994,Maize,2.7733998364727896
1995,Maize,3.441927416054698
1996,Maize,3.070315145388068
1997,Maize,3.2203110380849536
1998,Maize,3.1229791835000755
1999,Maize,3.417005298322003
2000,Maize,3.269222035915089
2001,Maize,3.1413907050065806
2002,Maize,3.4636073702986336
2003,Maize,3.171312901004339
2004,Maize,3.298809815292851
2005,Maize,3.1036192035289663
2006,Maize,3.2457174307511636
2007,Maize,3.5507606122227693
2008,Maize,3.1954854252019262
2009,Maize,3.3029973067067813
2010,Maize,3.5897787658210305
2011,Maize,3.5144734199906384
2012,Maize,3.9965856405660367
2013,Maize,3.991173730994838
2014,Maize,3.517224437748842
2015,Maize,3.8000977505491744
2016,Maize,3.856182925574881
2017,Maize,3.624648390788715
2018,Maize,3.4743249947183874
2019,Maize,3.771192728559639
2020,Maize,3.758683382722913
2021,Maize,3.7259541930366225
2022,Maize,3.9106219156473823
2023,Maize,3.698408048501515
2024,Maize,3.636606725376876
1990,Sugarcane,40.21816594069966
1991,Sugarcane,41.07469212545901
1992,Sugarcane,38.200265843788365
1993,Sugarcane,42.77024906042379
1994,Sugarcane,37.51020173475398
1995,Sugarcane,40.22995073497966
1996,Sugarcane,41.158294757400064
1997,Sugarcane,40.624841002337575
1998,Sugarcane,41.02506144293626
1999,Sugarcane,46.444262071375434
2000,Sugarcane,40.90159118722397
2001,Sugarcane,48.20623302565205
2002,Sugarcane,44.14478865044603
2003,Sugarcane,43.63414339585015
2004,Sugarcane,44.702953812893554
2005,Sugarcane,49.4393655699765
2006,Sugarcane,41.91650613536914
2007,Sugarcane,41.840406049328564
2008,Sugarcane,42.85396227438639
2009,Sugarcane,44.813986422632425
2010,Sugarcane,41.06694295110434
2011,Sugarcane,45.19472216628679
2012,Sugarcane,49.17867877458596
2013,Sugarcane,45.87542988448153
2014,Sugarcane,45.04919578650367
2015,Sugarcane,44.48329881899178
2016,Sugarcane,48.152461214753174
2017,Sugarcane,44.34867554200375
2018,Sugarcane,50.71844425994088
2019,Sugarcane,51.10640008418702
2020,Sugarcane,47.368209285498004
2021,Sugarcane,46.90381280205354
2022,Sugarcane,49.51733378052999
2023,Sugarcane,49.83353981359288
2024,Sugarcane,45.49051468409841
1990,Tomato,24.341806083579122
1991,Tomato,23.761071748746584
1992,Tomato,26.402729734762502
1993,Tomato,27.167348979098403
1994,Tomato,24.894299650720797
1995,Tomato,26.47282754016823
1996,Tomato,25.62042979209035
1997,Tomato,26.590051414808006
1998,Tomato,28.977532175831552
1999,Tomato,27.502287328465158
2000,Tomato,28.45321778982168
2001,Tomato,26.83895530981156
2002,Tomato,29.8109915464849
2003,Tomato,29.77808190950649
2004,Tomato,29.04559947046462
2005,Tomato,30.147939758254473
2006,Tomato,30.995166275652373
2007,Tomato,29.72982356054857
2008,Tomato,28.95146818955826
2009,Tomato,34.362443580018166
2010,Tomato,30.76194062104336
2011,Tomato,31.856253006739205
2012,Tomato,33.877069053163275
2013,Tomato,38.20690211777605
2014,Tomato,30.664060701068962
2015,Tomato,33.65479363862998
2016,Tomato,31.952064925502107
2017,Tomato,32.429312307247706
2018,Tomato,32.317110437976794
2019,Tomato,31.818112995193015
2020,Tomato,33.83146324150495
2021,Tomato,31.569016849925344
2022,Tomato,35.87832743219346
2023,Tomato,34.52102715001023
2024,Tomato,35.3216999078714
1990,Onion,14.650358541040333
1991,Onion,14.91897475374145
1992,Onion,15.613416308352845
1993,Onion,14.675422174098292
1994,Onion,15.486581904045474
1995,Onion,15.266014163495637
1996,Onion,15.412516458797686
1997,Onion,14.586222470153503
1998,Onion,17.582070929876547
1999,Onion,16.07584712918946
2000,Onion,17.790666661296147
2001,Onion,17.881939457599643
2002,Onion,16.032023355423494
2003,Onion,16.348580702009265
2004,Onion,19.675198031322203
2005,Onion,19.131916300169785
2006,Onion,17.71055505665456
2007,Onion,18.112417885883048
2008,Onion,17.454742035967364
2009,Onion,18.553992132421953
2010,Onion,17.640692866094625
2011,Onion,16.556765385262157
2012,Onion,17.33325608553292
2013,Onion,18.706871726365534
2014,Onion,17.7482748477329
2015,Onion,18.87099949432065
2016,Onion,18.0309222560299
2017,Onion,18.4225327636706
2018,Onion,20.110698116536057
2019,Onion,19.641085041705907
2020,Onion,19.502455085854493
2021,Onion,20.482843700311832
2022,Onion,20.20112586615268
2023,Onion,21.26586168539223
2024,Onion,19.47549225664296
1990,Citrus,7.8281460085889965
1991,Citrus,7.5352343363630006
1992,Citrus,7.944089919613015
1993,Citrus,8.570408491348765
1994,Citrus,8.768077888759512
1995,Citrus,8.68702578262178
1996,Citrus,7.595713718825329
1997,Citrus,8.853552597955304
1998,Citrus,7.675331027221146
1999,Citrus,8.887066868391598
2000,Citrus,8.39980839348222
2001,Citrus,8.910810457249342
2002,Citrus,8.082041028266271
2003,Citrus,9.218626483682806
2004,Citrus,8.116175258443679
2005,Citrus,8.511616596015708
2006,Citrus,8.41165758750916
2007,Citrus,8.119647951377253
2008,Citrus,8.988766481856352
2009,Citrus,9.803955501187744
2010,Citrus,10.241731854359957
2011,Citrus,9.124957332678242
2012,Citrus,9.633752097047795
2013,Citrus,9.273500539583578
2014,Citrus,9.439012813683911
2015,Citrus,9.092584714094276
2016,Citrus,9.382403022578234
2017,Citrus,9.58288281286941
2018,Citrus,9.100751908463828
2019,Citrus,9.374476616196205
2020,Citrus,9.421880659869496
2021,Citrus,9.879482982707655
2022,Citrus,9.017175730385677
2023,Citrus,9.537074771823177
2024,Citrus,10.515590800016351
1990,Cotton,1.5873045114439452
1991,Cotton,1.6223255321156338
1992,Cotton,1.5410908481688255
1993,Cotton,1.5832449558341817
1994,Cotton,1.6559041450300624
1995,Cotton,1.719605643914552
1996,Cotton,1.45567502456211
1997,Cotton,1.523391087893341
1998,Cotton,1.7557449908086842
1999,Cotton,1.6416824906541545
2000,Cotton,1.6248020716471288
2001,Cotton,1.5910354670498286
2002,Cotton,1.6658246312800258
2003,Cotton,1.607717206761763
2004,Cotton,1.9265822899767149
2005,Cotton,1.757208324626079
2006,Cotton,1.7687111817109142
2007,Cotton,1.8408104853887008
2008,Cotton,1.889046547981985
2009,Cotton,1.9020317899720374
2010,Cotton,1.9278991814095574
2011,Cotton,1.7848222394831668
2012,Cotton,1.8283220818484454
2013,Cotton,1.9405714560754672
2014,Cotton,1.8316099551070477
2015,Cotton,1.8929858777285826
2016,Cotton,1.9434712599960826
2017,Cotton,1.9925216211894823
2018,Cotton,1.7573521897717772
2019,Cotton,2.0094355935765886
2020,Cotton,1.928386380803715
2021,Cotton,2.0314591292437254
2022,Cotton,2.0493405277324226
2023,Cotton,2.1425853958937586
2024,Cotton,2.1282805827738565
1990,Potato,12.807942997566178
1991,Potato,13.025036023484438
1992,Potato,12.471714060118645
1993,Potato,12.453547808905235
1994,Potato,13.119583599856515
1995,Potato,13.1700736891579
1996,Potato,12.637397260946507
1997,Potato,13.22564938750345
1998,Potato,13.064649028430253
1999,Potato,12.644926852971004
2000,Potato,14.187106418038244
2001,Potato,13.479668237172573
2002,Potato,14.943611985989337
2003,Potato,12.554231623473656
2004,Potato,13.388477177077966
2005,Potato,13.898909583516996
2006,Potato,14.772999906735384
2007,Potato,14.358555422795257
2008,Potato,14.394266718518876
2009,Potato,13.4644608000962
2010,Potato,13.530084912890809
2011,Potato,14.683688199511685
2012,Potato,13.546711951622274
2013,Potato,14.23486787180724
2014,Potato,15.075483001936076
2015,Potato,14.062079671811283
2016,Potato,16.0611249154548
2017,Potato,15.85965167174371
2018,Potato,13.84031340192469
2019,Potato,14.390389557542184
2020,Potato,13.432518578703236
2021,Potato,14.639607927623802
2022,Potato,15.890467682124934
2023,Potato,15.052499571235664
2024,Potato,15.791142440805327
1990,Bean,1.1086599409030953
1991,Bean,1.2643516153778742
1992,Bean,1.1971912492360888
1993,Bean,1.2473469023545305
1994,Bean,1.2556488315673235
1995,Bean,1.1949970007040687
1996,Bean,1.21606297981543
1997,Bean,1.3676384549092362
1998,Bean,1.3445842370227485
1999,Bean,1.4017057476291037
2000,Bean,1.3668489138220286
2001,Bean,1.3676939182162595
2002,Bean,1.2524057709256806
2003,Bean,1.3644607284924768
2004,Bean,1.3934624397603237
2005,Bean,1.5447802473048853
2006,Bean,1.4678231176745213
2007,Bean,1.5404569494373248
2008,Bean,1.484937193279146
2009,Bean,1.401237863021526
2010,Bean,1.4723159563880155
2011,Bean,1.4917765089526567
2012,Bean,1.4150493218362352
2013,Bean,1.466240644510464
2014,Bean,1.4894895951181426
2015,Bean,1.6363831492346685
2016,Bean,1.365791228978316
2017,Bean,1.626275697078307
2018,Bean,1.470757462592177
2019,Bean,1.4456023838507426
2020,Bean,1.653042265293318
2021,Bean,1.6270854370384618
2022,Bean,1.6771580027002435
2023,Bean,1.650035372356437
2024,Bean,1.7589488071004888
